gameId,nflId,speed,Temperature
2019122905,47864,3.9663987730061376,45.16571428571429
2019122905,47929,3.328991097922848,45.16571428571429
2019122905,31446,0.9772897196261682,45.16571428571429
2019122905,40089,0.5314953271028037,45.16571428571429
2019122905,42485,0.5564485981308414,45.16571428571429
2019122905,43384,0.19140186915887855,45.16571428571429
2019122905,44905,0.5460215053763442,45.16571428571429
2019122905,45721,0.6304032258064508,45.16571428571429
2019122905,46089,0.37355140186915886,45.16571428571429
2019122905,46222,0.5424299065420563,45.16571428571429
2019122905,46438,1.3641121495327104,45.16571428571429
2019122905,46652,3.073374524714829,45.16571428571429
2019122905,48450,0.3077570093457943,45.16571428571429
2019122905,46151,4.237996219281664,45.16571428571429
2019122905,33566,1.7112621359223308,45.16571428571429
2019122905,39984,4.155631067961165,45.16571428571429
2019122905,41403,2.8897087378640762,45.16571428571429
2019122905,42444,0.9556129032258063,45.16571428571429
2019122905,43775,1.1697925311203319,45.16571428571429
2019122905,47900,1.9447089947089957,45.16571428571429
2019122905,43746,4.56047138047138,45.16571428571429
2019122905,35462,0.5282608695652175,45.16571428571429
2019122905,35508,0.3078490566037736,45.16571428571429
2019122905,40057,0.43845283018867937,45.16571428571429
2019122905,41296,0.3965283018867925,45.16571428571429
2019122905,44068,0.5093584905660374,45.16571428571429
2019122905,46774,0.5729433962264152,45.16571428571429
2019122905,47827,0.5087924528301888,45.16571428571429
2019122905,42465,1.8209345794392526,45.16571428571429
2019122905,30842,0.9805769230769228,45.16571428571429
2019122905,41535,0.5201923076923077,45.16571428571429
2019122906,29236,4.461595744680853,61.1825
2019122906,39952,3.875404530744336,61.1825
2019122906,40248,4.3076610562971585,61.1825
2019122906,40755,4.147284974093263,61.1825
2019122906,42513,4.722926337033299,61.1825
2019122906,42794,1.8205932203389827,61.1825
2019122906,42973,4.908287081339715,61.1825
2019122906,43075,4.089079903147706,61.1825
2019122906,43446,4.807045285820345,61.1825
2019122906,43854,3.4457397504456346,61.1825
2019122906,46167,2.4748723404255295,61.1825
2019122906,46221,4.964109112013933,61.1825
2019122906,46283,4.518753836709638,61.1825
2019122906,46633,4.183296500920814,61.1825
2019122906,46634,3.226572379367718,61.1825
2019122906,46778,4.471596548004319,61.1825
2019122906,46846,4.619867841409697,61.1825
2019122906,47899,4.64852002321533,61.1825
2019122906,47971,4.798953068592058,61.1825
2019122906,48003,4.204900752908965,61.1825
2019122906,48207,4.533339712918665,61.1825
2019122906,48671,4.858255319148936,61.1825
2019122906,33425,0.5037234042553193,61.1825
2019122906,35731,3.697918699186987,61.1825
2019122906,38600,2.0843577235772335,61.1825
2019122906,39907,0.5670212765957447,61.1825
2019122906,41341,2.083421052631579,61.1825
2019122906,41422,0.5153191489361701,61.1825
2019122906,42954,0.752659574468085,61.1825
2019122906,43331,4.31672395273899,61.1825
2019122906,43332,1.7758940397350984,61.1825
2019122906,43339,0.2490425531914894,61.1825
2019122906,43846,3.245824468085106,61.1825
2019122906,44973,0.27425531914893614,61.1825
2019122906,45041,2.5905263157894733,61.1825
2019122906,47802,2.0361842105263146,61.1825
2019122906,47838,0.5487234042553194,61.1825
2019122906,33341,4.320669398907108,61.1825
2019122906,37200,5.137689732142865,61.1825
2019122906,42486,3.19751677852349,61.1825
2019122906,44912,2.2554609929078007,61.1825
2019122906,45355,3.829397163120565,61.1825
2019122906,46312,4.970138282387193,61.1825
2019122906,47837,3.5033895446880265,61.1825
2019122906,33338,1.6715555555555535,61.1825
2019122906,35472,0.4491428571428571,61.1825
2019122906,38683,0.42026666666666673,61.1825
2019122906,39124,3.168785185185187,61.1825
2019122906,41237,0.891733333333333,61.1825
2019122906,41944,1.5768193384223925,61.1825
2019122906,42443,0.7886666666666668,61.1825
2019122906,42457,0.3831555555555558,61.1825
2019122906,43297,0.6073777777777775,61.1825
2019122906,44869,3.560134048257373,61.1825
2019122906,44900,1.0692000000000002,61.1825
2019122906,44955,1.175928753180661,61.1825
2019122906,47865,0.5431111111111111,61.1825
2019122906,47944,1.173733333333333,61.1825
2019122906,45858,1.6290786948176588,61.1825
2019122906,46110,3.165074626865673,61.1825
2019122906,43353,4.35082222222222,61.1825
2019122906,46278,4.727558685446006,61.1825
2019122906,38629,0.4138000000000001,61.1825
2019122906,46137,5.311630434782608,61.1825
2019122907,40217,4.330866733466927,71.99000000000001
2019122907,42452,2.956453595574678,71.99000000000001
2019122907,43445,3.7627253371185234,71.99000000000001
2019122907,43645,5.463718091009993,71.99000000000001
2019122907,43817,4.763102264927942,71.99000000000001
2019122907,44974,3.0202891326021923,71.99000000000001
2019122907,45555,4.370118203309693,71.99000000000001
2019122907,46173,2.920147058823533,71.99000000000001
2019122907,46248,4.833543653705067,71.99000000000001
2019122907,46290,3.8739200000000085,71.99000000000001
2019122907,46304,3.7341364705882336,71.99000000000001
2019122907,46316,3.243023696682466,71.99000000000001
2019122907,46349,4.141002352941181,71.99000000000001
2019122907,47872,3.8570089730807595,71.99000000000001
2019122907,47927,3.644878048780484,71.99000000000001
2019122907,47947,4.863979310344828,71.99000000000001
2019122907,48034,4.594583963691377,71.99000000000001
2019122907,48118,4.290474308300394,71.99000000000001
2019122907,48318,4.0725491679273835,71.99000000000001
2019122907,48493,4.807735742518351,71.99000000000001
2019122907,48505,4.766878757515027,71.99000000000001
2019122907,48508,4.298957915831664,71.99000000000001
2019122907,33131,0.9058894645941274,71.99000000000001
2019122907,37095,0.6055555555555558,71.99000000000001
2019122907,40001,0.6731778929188256,71.99000000000001
2019122907,40399,0.7679419525065955,71.99000000000001
2019122907,42477,0.3673777777777777,71.99000000000001
2019122907,43444,0.47320000000000007,71.99000000000001
2019122907,43873,2.5023809523809533,71.99000000000001
2019122907,44792,2.619816849816848,71.99000000000001
2019122907,44880,1.1365594059405937,71.99000000000001
2019122907,44957,0.45583765112262525,71.99000000000001
2019122907,45153,2.7346551724137895,71.99000000000001
2019122907,45317,1.8425990099009908,71.99000000000001
2019122907,46075,0.32786666666666664,71.99000000000001
2019122907,46106,0.23604444444444442,71.99000000000001
2019122907,46299,2.935712166172109,71.99000000000001
2019122907,47790,1.0624504950495055,71.99000000000001
2019122907,48488,0.8806222222222221,71.99000000000001
2019122907,43427,4.0636593406593375,71.99000000000001
2019122907,43637,6.237108433734938,71.99000000000001
2019122907,45255,4.475966494845362,71.99000000000001
2019122907,45352,3.654570312499997,71.99000000000001
2019122907,46348,5.196419270833338,71.99000000000001
2019122907,47817,3.4512566844919794,71.99000000000001
2019122907,41665,0.36104519774011307,71.99000000000001
2019122907,41939,0.2856779661016949,71.99000000000001
2019122907,42364,0.5789830508474576,71.99000000000001
2019122907,42410,0.2720621468926557,71.99000000000001
2019122907,43068,2.925213414634146,71.99000000000001
2019122907,43686,0.8579943502824859,71.99000000000001
2019122907,44846,0.6904519774011297,71.99000000000001
2019122907,46105,0.7920621468926552,71.99000000000001
2019122907,46198,0.31661016949152543,71.99000000000001
2019122907,47832,1.0857627118644066,71.99000000000001
2019122907,48226,2.2836378205128196,71.99000000000001
2019122907,45009,5.05419889502762,71.99000000000001
2019122907,44923,2.730934579439252,71.99000000000001
2019122908,37122,2.5853503184713356,37.708571428571425
2019122908,37211,4.011218889597953,37.708571428571425
2019122908,41502,4.196477074869415,37.708571428571425
2019122908,42116,4.045483434753215,37.708571428571425
2019122908,43062,3.9163369752731447,37.708571428571425
2019122908,43309,4.940280612244897,37.708571428571425
2019122908,43464,4.694793779580808,37.708571428571425
2019122908,43487,3.673029375764997,37.708571428571425
2019122908,43493,4.266552524666278,37.708571428571425
2019122908,44964,3.3304626334519565,37.708571428571425
2019122908,45046,3.239977477477482,37.708571428571425
2019122908,45579,3.8801864181091865,37.708571428571425
2019122908,46117,3.8417366302472793,37.708571428571425
2019122908,46169,4.694526987811957,37.708571428571425
2019122908,46193,4.968960459183665,37.708571428571425
2019122908,46320,3.326592356687898,37.708571428571425
2019122908,46521,4.601746952988965,37.708571428571425
2019122908,46522,5.381211734693887,37.708571428571425
2019122908,47913,4.575875591615967,37.708571428571425
2019122908,47983,4.48253694581281,37.708571428571425
2019122908,47984,5.0857523302263665,37.708571428571425
2019122908,47997,5.302653927813163,37.708571428571425
2019122908,29926,0.9954237288135592,37.708571428571425
2019122908,37123,0.4447307692307696,37.708571428571425
2019122908,38567,0.466769230769231,37.708571428571425
2019122908,39947,1.0207307692307692,37.708571428571425
2019122908,40608,1.5662750716332379,37.708571428571425
2019122908,40994,2.639788135593221,37.708571428571425
2019122908,41429,0.5116538461538463,37.708571428571425
2019122908,41945,0.8773076923076923,37.708571428571425
2019122908,42460,3.3388675213675154,37.708571428571425
2019122908,42565,0.5855769230769231,37.708571428571425
2019122908,44926,3.3039999999999976,37.708571428571425
2019122908,45038,0.880160256410257,37.708571428571425
2019122908,45571,1.693839541547277,37.708571428571425
2019122908,46153,1.27919770773639,37.708571428571425
2019122908,46729,4.764041666666665,37.708571428571425
2019122908,47811,0.7467692307692305,37.708571428571425
2019122908,47999,0.6014230769230771,37.708571428571425
2019122908,37279,0.9002580645161297,37.708571428571425
2019122908,41324,0.5501290322580646,37.708571428571425
2019122908,41348,1.127483870967742,37.708571428571425
2019122908,42663,3.0077802944507335,37.708571428571425
2019122908,43326,0.6760645161290322,37.708571428571425
2019122908,44871,1.031225806451613,37.708571428571425
2019122908,44883,0.32722580645161264,37.708571428571425
2019122908,45003,0.6535922330097087,37.708571428571425
2019122908,46144,0.8103225806451616,37.708571428571425
2019122908,46224,0.4008387096774193,37.708571428571425
2019122908,46342,0.815677419354839,37.708571428571425
2019122908,46755,0.4038709677419354,37.708571428571425
2019122908,46757,3.7395192307692326,37.708571428571425
2019122908,46796,0.5533548387096777,37.708571428571425
2019122908,47606,2.7468028846153847,37.708571428571425
2019122908,47839,3.8385390713476806,37.708571428571425
2019122908,47874,0.29903225806451617,37.708571428571425
2019122908,44286,3.9078086619263175,37.708571428571425
2019122908,48576,5.929779661016945,37.708571428571425
2019122908,29839,1.3319101123595503,37.708571428571425
2019122908,38548,1.1985393258426964,37.708571428571425
2019122908,43292,2.2035955056179777,37.708571428571425
2019122908,43415,4.9902584493041715,37.708571428571425
